id,genre,track_name,preview_url,location,filename,artist,artist_uri,album,release_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,rms_calc,mean_energy,std_energy,min_energy,max_energy,max_rms,std_rms,median_rms,min_rms,mfcc_mean_00,mfcc_mean_01,mfcc_mean_02,mfcc_mean_03,mfcc_mean_04,mfcc_mean_05,mfcc_mean_06,mfcc_mean_07,mfcc_mean_08,mfcc_mean_09,mfcc_mean_10,mfcc_mean_11,mfcc_std_00,mfcc_std_01,mfcc_std_02,mfcc_std_03,mfcc_std_04,mfcc_std_05,mfcc_std_06,mfcc_std_07,mfcc_std_08,mfcc_std_09,mfcc_std_10,mfcc_std_11,mfcc_max_00,mfcc_max_01,mfcc_max_02,mfcc_max_03,mfcc_max_04,mfcc_max_05,mfcc_max_06,mfcc_max_07,mfcc_max_08,mfcc_max_09,mfcc_max_10,mfcc_max_11,mfcc_min_00,mfcc_min_01,mfcc_min_02,mfcc_min_03,mfcc_min_04,mfcc_min_05,mfcc_min_06,mfcc_min_07,mfcc_min_08,mfcc_min_09,mfcc_min_10,mfcc_min_11
1Xov2nKWcb8GFA2WK4S93l,classical,"Monteverdi: Madrigals, Book 7: Interrotte speranze, SV 132",https://p.scdn.co/mp3-preview/cf4055e28bf569b82c161dfec9899814f8743cfe?cid=b82fb22d072d4120850c99225ff01644,./scrapes/classical/000010_Monteverdi Madrigals Book 7 Interrotte speranze SV 132.mp3,000010_Monteverdi Madrigals Book 7 Interrotte speranze SV 132.mp3,Claudio Monteverdi,spotify:artist:5iAhVgz6P8Nylxijb0C65v,Monteverdi: Teatro d'amore,2009-01-05,0.26,0.106,2,-21.212,0,0.0441,0.95,0.00373,0.11900000000000001,0.0558,109.715,[[0.04146095 0.04173087 0.04707475 ... 0.17586195 0.1596713  0.16586672]],12.66128480664905,10.87711005175097,0.20260675031980158,63.72428792483524,0.3527910113334656,0.06464459002017975,0.13249453902244568,0.01989261992275715,-237.93948364257812,214.8092803955078,-1.9031727313995361,10.641858100891113,17.646520614624023,19.701622009277344,-18.33620262145996,-2.6605803966522217,16.324928283691406,-2.70037579536438,-14.143645286560059,0.04350502789020538,51.71931076049805,22.69424057006836,20.655033111572266,17.15493392944336,17.5887393951416,15.64202880859375,13.288246154785156,10.754945755004883,10.055123329162598,9.403080940246582,10.984893798828125,8.407840728759766,-98.23994445800781,256.42791748046875,56.31118392944336,79.9106674194336,70.10858154296875,80.75768280029297,19.519207000732422,34.941654205322266,53.86212158203125,29.32059097290039,22.792634963989258,30.97989845275879,-365.50091552734375,117.62090301513672,-58.43496322631836,-38.11370086669922,-61.513275146484375,-20.63903045654297,-65.72291564941406,-45.38684844970703,-13.931583404541016,-37.34901428222656,-50.54331970214844,-30.04448127746582
39hSwW1p74IP5QiMzCSczE,classical,Dardanus : Calme des sens,https://p.scdn.co/mp3-preview/38e0441079f446cd321eea42a104925a2d204699?cid=b82fb22d072d4120850c99225ff01644,./scrapes/classical/000011_Dardanus Calme des sens.mp3,000011_Dardanus Calme des sens.mp3,Jean-Philippe Rameau,spotify:artist:4JSWO1Pf2zV991fq64uAce,Une fête baroque,2012-02-13,0.20600000000000002,0.0295,6,-30.439,0,0.0485,0.9109999999999999,0.006540000000000001,0.375,0.069,56.728,[[0.06148454 0.06097298 0.06382137 ... 0.08172753 0.09568167 0.10819325]],8.516353298303617,13.08229412736714,0.007652815092084708,95.76337978486185,0.43247872591018677,0.07669967412948608,0.08547970652580261,0.00386612256988883,-237.246826171875,152.12315368652344,-33.71918869018555,24.44459342956543,8.046483993530273,4.6795573234558105,-2.249051570892334,-4.667780876159668,-2.80379056930542,-0.7517586946487427,-0.15880024433135986,0.6519109010696411,60.900367736816406,17.214380264282227,21.693635940551758,13.61825942993164,13.202360153198242,7.928890705108643,9.646627426147461,8.331191062927246,8.180740356445312,9.05471420288086,8.433537483215332,8.979719161987305,-107.67244720458984,193.36163330078125,33.57829284667969,63.02727508544922,42.37370300292969,35.23152160644531,24.30078887939453,28.12744140625,19.934261322021484,34.409996032714844,28.868051528930664,31.04680824279785,-399.0445556640625,88.4112548828125,-87.06578826904297,-16.192562103271484,-33.66774368286133,-20.263668060302734,-37.92155838012695,-32.071964263916016,-29.861122131347656,-34.6731071472168,-33.537261962890625,-29.467082977294922
3GARCst0vFrQ0lTDOoqgeb,classical,Concierto de Aranjuez: II. Adagio,https://p.scdn.co/mp3-preview/6ebdeef52aecaa7fe415edb824fa748d42f56fff?cid=b82fb22d072d4120850c99225ff01644,./scrapes/classical/000012_Concierto de Aranjuez II Adagio.mp3,000012_Concierto de Aranjuez II Adagio.mp3,Daniel Barenboim,spotify:artist:78sEozQOEJxzXegUuqRSgH,Rodrigo: Concierto de Aranjuez; Fantasía para un Gentilhombre & Villa-Lobos: Guitar Concerto - Sony Classical Originals,1967,0.281,0.11900000000000001,11,-17.683,0,0.0452,0.948,0.927,0.0972,0.0429,83.60799999999999,[[0.03893103 0.05294625 0.0580307  ... 0.16244444 0.17252685 0.21542154]],11.506803146213217,11.381648701755802,0.022655072064377613,63.46871441091753,0.35208284854888916,0.07775450497865677,0.11646328866481781,0.0066519309766590595,-228.1937713623047,199.8283233642578,-12.42740249633789,17.569669723510742,5.955484390258789,-1.5757960081100464,-0.9265548586845398,-2.240708112716675,-0.13133037090301514,-7.1131815910339355,-7.780463218688965,-5.244968891143799,75.60977935791016,22.859039306640625,32.47004318237305,14.314046859741211,10.80721378326416,7.045207500457764,8.174114227294922,6.7443084716796875,7.160658836364746,6.762106895446777,7.228613376617432,6.933633804321289,-89.78585815429688,238.36102294921875,69.25833129882812,55.01808166503906,39.44011688232422,25.956501007080078,27.191539764404297,22.527671813964844,22.879230499267578,14.549114227294922,13.410585403442383,16.922344207763672,-420.0936279296875,124.42546081542969,-70.9447021484375,-23.30881118774414,-28.751480102539062,-23.911914825439453,-26.70799446105957,-24.436800003051758,-23.36022186279297,-30.72494125366211,-32.57508850097656,-31.90195655822754
54VPYzMyh1EB818uu57udt,classical,"Secondo Libro di madrigali, SV 40–59: XIV. Se tu mi lassi, perfida, tuo danno",https://p.scdn.co/mp3-preview/4c839f78d0897b0477a3175aa1f1c345bbe80458?cid=b82fb22d072d4120850c99225ff01644,./scrapes/classical/000013_Secondo Libro di madrigali SV 40 59 XIV Se tu mi lassi perfida tuo danno.mp3,000013_Secondo Libro di madrigali SV 40 59 XIV Se tu mi lassi perfida tuo danno.mp3,Claudio Monteverdi,spotify:artist:5iAhVgz6P8Nylxijb0C65v,Monteverdi: Madrigali - Cremona Vol. 1,2015-05-11,0.203,0.0195,7,-29.585,1,0.0406,0.9740000000000001,0.0,0.0861,0.153,74.663,[[0.03245411 0.034286   0.04179357 ... 0.07890509 0.07354911 0.06571415]],8.227716422891145,11.167941319255862,0.007158570388130059,101.83765894195949,0.4459839463233948,0.07061856240034103,0.08622295409440994,0.0037391954101622105,-248.82704162597656,168.9197998046875,-36.405174255371094,6.594747066497803,19.130783081054688,0.3551187813282013,-29.78999137878418,-20.758325576782227,-1.429413914680481,-25.11666488647461,-17.863054275512695,3.9184465408325195,58.172264099121094,25.05803108215332,28.25456428527832,19.62697410583496,20.86053466796875,16.58159065246582,12.599684715270996,12.610965728759766,14.125267028808594,10.22254753112793,10.149033546447754,10.610404014587402,-109.96411895751953,223.18692016601562,57.25029754638672,89.01991271972656,68.51185607910156,57.87738800048828,8.003423690795898,18.24298667907715,47.757781982421875,12.946319580078125,17.906314849853516,28.70394515991211,-437.5768737792969,75.60002899169922,-103.33030700683594,-41.02549743652344,-60.50654983520508,-37.76821517944336,-73.57478332519531,-55.35889434814453,-34.28302001953125,-55.46051788330078,-46.77549362182617,-23.677989959716797
439zuaaHYDpKixCzYatnOW,classical,"Wind Quartet in C Major, G. 262 No. 1: III. Presto assai",https://p.scdn.co/mp3-preview/246fc78cac9f0b1024d7ecc99ee276af39e57cba?cid=b82fb22d072d4120850c99225ff01644,./scrapes/classical/000014_Wind Quartet in C Major G 262 No 1 III Presto assai.mp3,000014_Wind Quartet in C Major G 262 No 1 III Presto assai.mp3,Luigi Boccherini,spotify:artist:2l4vGfFV7e46yO8lxfxR76,"Boccherini: Wind Quartets, G. 262 & 263",2016-07-01,0.442,0.109,10,-22.326999999999998,1,0.0527,0.995,0.9129999999999999,0.132,0.506,147.703,[[0.12036493 0.11939175 0.09279888 ... 0.11760848 0.09222292 0.10078574]],9.277347705187038,9.404214540179462,0.07134499886205159,79.89639800548927,0.395028680562973,0.061485134065151215,0.11167243123054504,0.011804478242993355,-316.91339111328125,204.6562957763672,23.055339813232422,-31.149429321289062,-13.195500373840332,-14.037125587463379,-21.042724609375,-18.273265838623047,-16.201818466186523,-14.187518119812012,-10.727164268493652,-9.18758773803711,36.40425109863281,22.318817138671875,19.782184600830078,11.286309242248535,7.539440631866455,8.196099281311035,7.546808242797852,10.317076683044434,9.158944129943848,11.171902656555176,13.806382179260254,13.142183303833008,-215.79359436035156,255.0924072265625,81.64755249023438,4.758736610412598,13.338940620422363,13.080074310302734,2.280801773071289,13.439403533935547,13.788105010986328,21.216053009033203,30.890323638916016,33.025020599365234,-416.3669738769531,140.1275634765625,-31.69516372680664,-64.01689147949219,-35.024391174316406,-40.79297637939453,-48.73757553100586,-46.68721008300781,-44.89286804199219,-38.17172622680664,-43.8204460144043,-43.06458282470703
1nqGzBA9sLegrJjszFDF8V,classical,"Gounod: Polyeucte, Act III: Source délicieuse",https://p.scdn.co/mp3-preview/ff134997f99b3a50262201277d0d0ab7b656efce?cid=b82fb22d072d4120850c99225ff01644,./scrapes/classical/000015_Gounod Polyeucte Act III Source d licieuse.mp3,000015_Gounod Polyeucte Act III Source d licieuse.mp3,Charles Gounod,spotify:artist:42Vmza0WYHdhsgxFmf9Tui,Gounod & Massenet: Arias,2005-02-14,0.16699999999999998,0.151,10,-19.418,1,0.0481,0.9670000000000001,0.73,0.151,0.0722,78.983,[[0.03906699 0.04113172 0.03888608 ... 0.02555851 0.0264078  0.02509984]],3.9202848757595135,6.957954053968191,0.05976436147948205,74.87042672430698,0.3824020028114319,0.054122503846883774,0.04887166619300842,0.010804039426147938,-284.9178466796875,193.6612548828125,-18.12310218811035,-11.974885940551758,16.218229293823242,13.86824893951416,-17.041114807128906,-16.090557098388672,9.541396141052246,-4.090981960296631,-12.087334632873535,-3.8637049198150635,64.46866607666016,17.987632751464844,31.368579864501953,15.431661605834961,11.682846069335938,11.677043914794922,9.235862731933594,10.520383834838867,11.84972095489502,8.033774375915527,9.226210594177246,7.753490924835205,-148.05458068847656,244.49661254882812,44.84306716918945,38.26874923706055,49.75978088378906,50.93396759033203,25.872934341430664,19.166259765625,45.624610900878906,19.79882049560547,24.40907859802246,17.825397491455078,-415.18646240234375,134.55322265625,-87.23770904541016,-50.507484436035156,-32.86363983154297,-17.45645523071289,-49.07587432861328,-51.02342987060547,-19.751331329345703,-26.963024139404297,-39.917633056640625,-31.480562210083008
3raI3Fs08tgkQs55X4gzqJ,classical,"Viola Sonata in G Minor, HWV 364b, Op. 1 No. 6b: IV. Allegro",https://p.scdn.co/mp3-preview/143005b63cda6a846f6d7b253821b905768c82f3?cid=b82fb22d072d4120850c99225ff01644,./scrapes/classical/000016_Viola Sonata in G Minor HWV 364b Op 1 No 6b IV Allegro.mp3,000016_Viola Sonata in G Minor HWV 364b Op 1 No 6b IV Allegro.mp3,George Frideric Handel,spotify:artist:1QL7yTHrdahRMpvNtn6rI2,Handel: Complete Solo Sonatas,2019-08-30,0.319,0.321,6,-14.175999999999998,0,0.0419,0.846,4.48e-06,0.33,0.883,97.756,[[0.07300933 0.0873782  0.12191676 ... 0.0947392  0.09726837 0.10180286]],8.785482990549731,10.326219835452669,0.14168588768374302,119.73122881148447,0.48358044028282166,0.05555444210767746,0.10667067766189575,0.016635211184620857,-164.09384155273438,141.72360229492188,-25.524702072143555,45.087284088134766,-3.8417084217071533,20.386940002441406,-14.021212577819824,-3.0049808025360107,-5.492791652679443,1.6388620138168335,-8.362661361694336,-4.509707450866699,33.70262145996094,16.055233001708984,10.860237121582031,10.138410568237305,11.071682929992676,9.407142639160156,9.006447792053223,8.16006088256836,7.235792636871338,6.529057502746582,6.619050025939941,5.920852184295654,-92.86181640625,193.14869689941406,27.901702880859375,75.82933044433594,41.59053039550781,47.557220458984375,13.272635459899902,21.496868133544922,16.09821128845215,25.04220199584961,12.54351806640625,15.839221954345703,-316.1014099121094,85.47832489013672,-57.60131072998047,7.585866451263428,-35.13726043701172,-8.74525260925293,-39.80685043334961,-28.71164321899414,-25.951187133789062,-23.310211181640625,-32.519325256347656,-25.25838851928711
1ePjnsa6dQiLvvRCP2b0gs,classical,L'Arabesque - 4ème livre de Pièces de viole (Marin Marais),https://p.scdn.co/mp3-preview/af3468f6131e0c5b654d71690714acf7eaae1280?cid=b82fb22d072d4120850c99225ff01644,./scrapes/classical/000017_L Arabesque 4 me livre de Pi ces de viole Marin Marais.mp3,000017_L Arabesque 4 me livre de Pi ces de viole Marin Marais.mp3,Jordi Savall,spotify:artist:3faEZMpTmZFXpELU1EwWNL,Tous les matins du monde (Bande originale du film),2001-01-01,0.295,0.0607,4,-22.971,1,0.0414,0.9109999999999999,0.828,0.10300000000000001,0.243,101.535,[[0.08035793 0.07588881 0.08538131 ... 0.0956931  0.08021412 0.09113885]],8.337324126805957,13.065854166977516,0.002804672713974554,143.01778982238827,0.5285183191299438,0.08099530637264252,0.0795220285654068,0.002340486506000161,-259.9497985839844,160.3490447998047,-11.923826217651367,21.60198211669922,14.051897048950195,6.110957145690918,4.950723648071289,0.7459847927093506,-6.806581497192383,-9.416849136352539,-6.223888874053955,-3.6372909545898438,78.20750427246094,30.457969665527344,24.838645935058594,14.426546096801758,11.420495986938477,9.409994125366211,8.129446029663086,7.432063102722168,6.8987531661987305,7.466543197631836,7.902708053588867,7.121037006378174,-98.35203552246094,230.459716796875,63.07466506958008,62.17304611206055,47.502174377441406,34.356101989746094,32.28312683105469,26.18854331970215,17.593311309814453,16.25223731994629,18.79230499267578,19.684165954589844,-446.2741394042969,70.88390350341797,-73.5667724609375,-18.304115295410156,-17.00225067138672,-21.600746154785156,-23.478622436523438,-28.84738540649414,-28.684616088867188,-35.403785705566406,-34.62437057495117,-27.389122009277344
3hlw1siUKv40R8QSLVdfrH,classical,"Beatus vir a 7, SV 195",https://p.scdn.co/mp3-preview/bfd8c9429fc98d0a34f405e80b4034e28712a6e4?cid=b82fb22d072d4120850c99225ff01644,./scrapes/classical/000018_Beatus vir a 7 SV 195.mp3,000018_Beatus vir a 7 SV 195.mp3,The Sixteen,spotify:artist:5y9NnD1AZPcBVbDluRgiXS,Monteverdi: Messa a quattro voci et salmi of 1650 Volume I,2016-04-01,0.24600000000000002,0.11,7,-18.945999999999998,1,0.0419,0.937,0.000436,0.115,0.11,137.55,[[0.09188501 0.08144364 0.0693377  ... 0.0709464  0.07767528 0.07599042]],6.706893542204053,7.581379842776007,0.0023754336626321537,75.6848328625797,0.3844761848449707,0.05535294488072395,0.09581652283668518,0.0021539542358368635,-225.8199920654297,189.97039794921875,-37.272457122802734,2.7309317588806152,16.18708038330078,9.889509201049805,-24.021154403686523,-19.06857681274414,4.65495491027832,-17.067331314086914,-19.765939712524414,-0.1183454692363739,68.61398315429688,29.980037689208984,29.545358657836914,19.412006378173828,16.534854888916016,11.322112083435059,10.726068496704102,10.591508865356445,12.941692352294922,9.284109115600586,9.170239448547363,8.673802375793457,-125.56021118164062,228.27972412109375,57.4461784362793,80.275634765625,66.18376159667969,43.79148864746094,14.271262168884277,11.969358444213867,46.19493865966797,7.4708428382873535,15.238649368286133,29.277477264404297,-496.4420471191406,55.787376403808594,-83.18316650390625,-35.56740188598633,-34.30156707763672,-25.921009063720703,-53.088226318359375,-47.29343795776367,-28.30628204345703,-56.85003662109375,-46.62931823730469,-30.47671127319336
29rpkNX1bEE7FJ0zMw1cuf,classical,"Matthäus Passion, BWV 244: Recitativo, ""Da hub er an, sich zu verfluchen""",https://p.scdn.co/mp3-preview/da5e6cf07b65fda7fed57bb76a9722a84e4811e5?cid=b82fb22d072d4120850c99225ff01644,./scrapes/classical/000019_Matth us Passion BWV 244 Recitativo Da hub er an sich zu verfluchen.mp3,000019_Matth us Passion BWV 244 Recitativo Da hub er an sich zu verfluchen.mp3,Johann Sebastian Bach,spotify:artist:5aIqB5nVVvmFsvSdExz408,"Bach: Matthäus Passion, BWV 244",2007-02-20,0.324,0.0358,1,-20.686,1,0.053,0.977,0.0,0.13,0.0828,81.54899999999999,[[0.0277942  0.02601757 0.02678577 ... 0.18764655 0.19469045 0.16577525]],3.6977068900954913,6.386677815346211,0.0019002450010567884,84.83015717456692,0.40704286098480225,0.055716175585985184,0.049295686185359955,0.0019265036098659039,-317.6185302734375,141.30422973632812,-4.348933696746826,9.780041694641113,14.962162017822266,14.791015625,-14.187088966369629,-2.044182062149048,13.586335182189941,-1.9856373071670532,-17.446508407592773,3.5932157039642334,85.22758483886719,35.65345764160156,40.215267181396484,21.897790908813477,20.307819366455078,21.181346893310547,19.431894302368164,15.085738182067871,14.832904815673828,12.131890296936035,14.074419975280762,13.506038665771484,-125.09209442138672,226.92794799804688,72.4830322265625,100.45136260986328,75.09210205078125,85.56520080566406,27.14226531982422,50.11430358886719,56.71467590332031,39.53901672363281,14.219430923461914,45.83354949951172,-494.1354675292969,21.605745315551758,-88.77052307128906,-41.59006118774414,-68.54290771484375,-50.40724563598633,-57.008338928222656,-49.33412170410156,-38.06535720825195,-40.36510467529297,-56.909515380859375,-33.861961364746094
5mlADeEqTRnBSzgvfSI2rJ,classical,Messa da capella II: Gloria,https://p.scdn.co/mp3-preview/dc3c2ba6f41fd54e036c923b0e23e500b3bc9e72?cid=b82fb22d072d4120850c99225ff01644,./scrapes/classical/000020_Messa da capella II Gloria.mp3,000020_Messa da capella II Gloria.mp3,Claudio Monteverdi,spotify:artist:5iAhVgz6P8Nylxijb0C65v,Monteverdi: Messa A 4 Voci / Laetaniae Della Beata Vergine / Magnificat (Ii) / Laudate Dominum,2014-07-15,0.17300000000000001,0.129,2,-20.134,1,0.0589,0.993,0.135,0.0953,0.0375,81.628,[[0.0680359  0.06269227 0.04882118 ... 0.02739569 0.03016246 0.02873642]],4.529256186415597,9.17933110051371,0.0015116752267442246,117.2811989822012,0.478607177734375,0.06718398630619049,0.03752637654542923,0.001718281302601099,-321.8517150878906,151.01358032226562,-1.0371335744857788,-1.9948692321777344,-10.926909446716309,-13.684603691101074,-21.564638137817383,-20.08379364013672,-3.5860464572906494,-17.522377014160156,-17.25869369506836,-4.531276226043701,88.87510681152344,32.41543960571289,47.297569274902344,21.681005477905273,21.76182746887207,16.553152084350586,10.049348831176758,11.951919555664062,9.532350540161133,11.583365440368652,9.769850730895996,11.180093765258789,-154.7791290283203,200.53482055664062,80.91886138916016,53.6605224609375,34.38145446777344,26.681400299072266,14.470979690551758,15.857952117919922,32.636966705322266,10.250199317932129,9.621055603027344,32.346923828125,-499.1539306640625,46.69132995605469,-84.5577621459961,-51.361480712890625,-68.35206604003906,-53.15736389160156,-47.416019439697266,-55.956077575683594,-29.272979736328125,-48.515174865722656,-43.84534454345703,-33.263526916503906
66rcBgWfLP00aSRVlzNhki,classical,"Gounod: Roméo et Juliette, Act II: L'amour! l'amour! ... Ah! Leve-toi soleil!",https://p.scdn.co/mp3-preview/fc2ddc3a968f8c8f5380e5a0db66bbe5d59c6199?cid=b82fb22d072d4120850c99225ff01644,./scrapes/classical/000021_Gounod Rom o et Juliette Act II L amour l amour Ah Leve toi soleil.mp3,000021_Gounod Rom o et Juliette Act II L amour l amour Ah Leve toi soleil.mp3,Charles Gounod,spotify:artist:42Vmza0WYHdhsgxFmf9Tui,Gounod & Massenet: Arias,2005-02-14,0.19699999999999998,0.158,10,-20.39,1,0.0463,0.963,0.24600000000000002,0.107,0.0763,86.307,[[0.07521433 0.06547991 0.05106329 ... 0.17859556 0.17827868 0.16597144]],12.308654322495777,12.49882905958939,0.10736998917244733,66.92893146770228,0.36155301332473755,0.07699033617973328,0.11245942115783691,0.014481264166533947,-223.56472778320312,209.6944122314453,-36.820499420166016,3.814248561859131,18.067481994628906,15.213074684143066,-13.57254695892334,-8.440238952636719,15.666007995605469,-3.452096939086914,-10.932987213134766,-1.790886402130127,58.24274826049805,13.746386528015137,27.7392520904541,14.173026084899902,11.46682357788086,14.162697792053223,11.321734428405762,9.946468353271484,11.882159233093262,8.364595413208008,10.853285789489746,8.219358444213867,-111.72802734375,246.4755859375,27.945430755615234,45.852439880371094,68.25546264648438,59.75079345703125,24.312862396240234,21.784658432006836,50.440032958984375,24.00273895263672,24.404109954833984,25.951370239257812,-367.1147766113281,138.17010498046875,-90.81141662597656,-44.51830291748047,-27.63797950744629,-20.048786163330078,-47.873477935791016,-38.564735412597656,-12.024826049804688,-35.538536071777344,-46.094764709472656,-28.269071578979492
6FTbcEZRjgwGgLKPZjSXHc,classical,"Symphony No. 9 in D Minor, Op. 125 ""Choral"": IV. Presto ""Ode to Joy""",https://p.scdn.co/mp3-preview/db7fc9ac98227dd721e921f08b10bb8db026da19?cid=b82fb22d072d4120850c99225ff01644,./scrapes/classical/000022_Symphony No 9 in D Minor Op 125 Choral IV Presto Ode to Joy.mp3,000022_Symphony No 9 in D Minor Op 125 Choral IV Presto Ode to Joy.mp3,London Philharmonic Orchestra,spotify:artist:3PfJE6ebCbCHeuqO4BfNeA,The 50 Greatest Pieces of Classical Music,2009-11-23,0.22899999999999998,0.631,2,-10.319,1,0.0405,0.8390000000000001,0.000229,0.105,0.33399999999999996,76.38600000000001,[[0.12202206 0.15061395 0.13550206 ... 0.09738494 0.0966264  0.09240642]],15.105234859865487,9.456265724606572,1.5789233202859503,72.07071776600742,0.3751841187477112,0.05197686329483986,0.1597854197025299,0.05553228408098221,-108.94014739990234,166.89816284179688,-52.03682327270508,42.36971664428711,-32.371273040771484,15.90479564666748,-21.1004638671875,7.2915191650390625,-9.705344200134277,-3.145536422729492,-2.3256750106811523,4.968268394470215,32.79013442993164,20.048778533935547,11.761357307434082,11.094512939453125,11.751169204711914,11.406497955322266,9.297515869140625,12.397371292114258,8.347922325134277,8.867565155029297,7.229124546051025,7.944616317749023,-25.500215530395508,224.55686950683594,-13.082700729370117,80.2759017944336,10.201637268066406,44.172325134277344,12.351801872253418,42.43989562988281,21.416954040527344,33.61179733276367,20.387022018432617,30.202646255493164,-216.57981872558594,110.99343872070312,-91.14419555664062,8.02896785736084,-61.661251068115234,-26.236406326293945,-43.72997283935547,-31.547760009765625,-36.116371154785156,-31.49507713317871,-24.249774932861328,-17.629352569580078
22UENED4ci1i9gXzShMBLL,classical,Suite No. 2 for Jazz Orchestra: VII. Waltz (Arr. for Piano Quintet),https://p.scdn.co/mp3-preview/4836d70776cf53c9322392400fb94be789fe763f?cid=b82fb22d072d4120850c99225ff01644,./scrapes/classical/000023_Suite No 2 for Jazz Orchestra VII Waltz Arr for Piano Quintet.mp3,000023_Suite No 2 for Jazz Orchestra VII Waltz Arr for Piano Quintet.mp3,Dmitri Shostakovich,spotify:artist:6s1pCNXcbdtQJlsnM1hRIA,Suite No. 2 for Jazz Orchestra: VII. Waltz (Arr. for Piano Quintet),2017-12-22,0.32,0.195,0,-17.947,0,0.0344,0.961,0.746,0.0805,0.6890000000000001,106.61399999999999,[[0.11383071 0.12301454 0.1161662  ... 0.22208796 0.18016756 0.20709017]],12.821706949895505,9.748759266924516,0.2987583506664393,85.19654767919221,0.4079209566116333,0.05550085008144379,0.1415823996067047,0.024156000465154648,-185.03543090820312,199.08726501464844,-39.98870086669922,20.526987075805664,5.671924114227295,0.21730607748031616,-13.945170402526855,-2.2836689949035645,-9.288846015930176,-10.089120864868164,-5.339084148406982,-7.053511619567871,40.2940559387207,17.063751220703125,11.95180892944336,11.379790306091309,11.68826961517334,8.337934494018555,7.964072227478027,7.102916717529297,6.898350238800049,6.459484100341797,7.215702533721924,8.2415132522583,-75.4986572265625,250.16665649414062,-5.305835723876953,53.64128875732422,43.46330261230469,22.7113037109375,9.347639083862305,22.384620666503906,15.234298706054688,10.500371932983398,15.874818801879883,23.743072509765625,-293.2440185546875,145.86581420898438,-74.83480072021484,-17.951000213623047,-27.356191635131836,-26.370914459228516,-41.105995178222656,-25.535188674926758,-29.523574829101562,-29.5336856842041,-31.562450408935547,-35.651824951171875
6TJCPfiKQvG53xreOZ9GDr,classical,"Gluck: Orfeo ed Euridice, Wq. 30, Act II: Dance of the Blessed Spirits (Arr. for Cello and Piano)",https://p.scdn.co/mp3-preview/8f2b87499346b5e3d29ef6896c2886468de5cd2e?cid=b82fb22d072d4120850c99225ff01644,./scrapes/classical/000024_Gluck Orfeo ed Euridice Wq 30 Act II Dance of the Blessed Spirits Arr for Cello and Piano.mp3,000024_Gluck Orfeo ed Euridice Wq 30 Act II Dance of the Blessed Spirits Arr for Cello and Piano.mp3,Christoph Willibald Gluck,spotify:artist:7vfydQ0nVBVgJ0ajs8EtRM,Play - Works for Cello and Piano,2014-03-03,0.18100000000000002,0.0621,2,-24.256,0,0.0431,0.992,0.855,0.16899999999999998,0.0629,85.036,[[0.03167251 0.0348663  0.0362046  ... 0.04524499 0.06583116 0.06253756]],8.054644970022807,11.579787849095561,0.09671173238005437,129.28042851465625,0.5024946331977844,0.06575088948011398,0.09900420159101486,0.013743729330599308,-248.7845458984375,171.21730041503906,-4.455137729644775,15.813349723815918,5.573338508605957,-1.962509274482727,-17.908357620239258,-17.900354385375977,-8.539502143859863,-15.027812004089355,-7.847901344299316,-8.545036315917969,54.322845458984375,19.662158966064453,15.145739555358887,11.897449493408203,12.510409355163574,9.623079299926758,7.872824668884277,7.327770709991455,7.967412948608398,8.396082878112793,8.07078742980957,6.636440277099609,-125.46800994873047,228.59996032714844,36.294097900390625,50.99872589111328,33.86946105957031,27.83816909790039,10.72319507598877,3.9424118995666504,18.922462463378906,11.032479286193848,19.67845916748047,16.368654251098633,-356.64227294921875,113.55804443359375,-46.039794921875,-15.292678833007812,-46.161556243896484,-31.03207778930664,-40.33537292480469,-44.67823791503906,-42.98301696777344,-44.916290283203125,-35.08462905883789,-34.54298782348633
